question_id,question_order,max_score,model_id,exam_answer_id,subject_id,answer_text,ai_score,human_score,diff,abs_diff,squared_diff,prompt_preview
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-flash,1533,S073,4,0.0,0.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-flash,1415,S069,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-flash,5385,S072,3,0.0,0.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-flash,4251,S042,3,0.0,0.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-flash,1489,S071,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-flash,1979,S062,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-flash,1636,S045,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-flash,1706,S056,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-flash,1529,S029,3次,0.0,0.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-flash,1642,S065,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-flash,1640,S025,4,0.0,0.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-flash,1487,S098,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1513,S109,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1504,S015,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1434,S054,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1446,S117,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1449,S093,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1466,S012,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1460,S108,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,2031,S099,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1534,S070,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1567,S080,4,1.0,0.0,1.0,1.0,1.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1471,S003,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1444,S035,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1441,S037,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1488,S096,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1522,S013,6,1.0,0.0,1.0,1.0,1.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1454,S040,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1514,S124,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1581,S121,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1429,S068,3,0.0,0.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1418,S102,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1604,S034,3,0.0,0.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,5349,S084,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1623,S079,1,0.0,0.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1419,S122,2,0.0,0.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1440,S086,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1459,S052,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1452,S033,4,1.0,0.0,1.0,1.0,1.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1553,S123,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1455,S027,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1409,S081,2,0.0,0.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1411,S008,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1467,S078,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1413,S087,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1414,S022,4,1.0,0.0,1.0,1.0,1.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,2512,S110,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1417,S082,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1490,S105,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1540,S111,3,0.0,0.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1507,S085,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1474,S004,5次,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1428,S011,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,2141,S046,4,1.0,0.0,1.0,1.0,1.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,3407,S005,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,2902,S061,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,4696,S014,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1483,S028,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1503,S107,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1432,S126,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1524,S017,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1634,S115,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1461,S089,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1506,S009,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1496,S094,3,0.0,0.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,2733,S066,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1442,S041,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,2231,S031,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1482,S116,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1781,S059,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1422,S064,3,0.0,0.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1447,S101,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1542,S103,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1674,S104,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1433,S023,3,0.0,0.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1408,S113,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1517,S055,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1481,S119,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,2110,S067,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1632,S076,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,2437,S074,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1546,S063,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1451,S090,5 times,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1658,S100,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1502,S114,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1525,S038,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1739,S047,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1565,S044,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1512,S075,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1438,S030,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1646,S106,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,6076,S019,4,1.0,0.0,1.0,1.0,1.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1509,S020,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1412,S010,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
7b0b8919-6a25-48de-a6be-753fadfcb0c5,0,2.0,deepseek-v4-pro,1962,S091,5,2.0,2.0,0.0,0.0,0.0,"How many times does the following code print ""hello""? ```c main() { if (fork() == 0) { fork(); printf(""hello\n""); }; pri"
